Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,74,74.0,0.0,30.0,0.0,15.416631380805802,46.17275175421493,33.762993844936574,213.13934288908746,653.7120075355951,1085.2600387104292,29.825323205481457,111.63806106489906,64.80176464596389,288.61684873420717,474.79245658132356,479.62319586219803
0.0,75,75.0,0.0,30.0,0.0,15.147989877810607,46.349231633624974,33.981684917664545,214.58033754712503,660.2193854372666,1098.1160638356698,30.101892667656315,112.80150675267907,65.41354591471416,291.60952471186016,481.3360440279303,487.14737662269323
0.0,76,76.0,0.0,30.0,0.0,14.889794894995882,46.53466337045349,34.20064916397779,216.03156920911815,666.8121155208703,1111.1765961358653,30.38229019822027,113.96623044398024,66.02896740881958,294.64740280144076,487.9977487968367,494.8347943422227
0.0,77,77.0,0.0,30.0,0.0,14.64164366307776,46.72842589262701,34.4198223554198,217.4935723784711,673.4915871002701,1124.4456759602965,30.66642949136185,115.13268443090134,66.64839555945662,297.7312010049268,494.78010716410887,502.6895085229539
0.0,78,78.0,0.0,30.0,0.0,14.403151925777339,46.929935904971266,34.63915416378229,218.9668499312637,680.2592157390347,1137.927438995552,30.95423284452387,116.30132658023503,67.2721870716697,300.8616344428227,501.6857201382082,510.7156953587119
0.0,79,79.0,0.0,30.0,0.0,14.173952950576144,47.13864608209113,34.858606997400834,220.45187475614685,687.1164440272491,1151.6261188947492,31.245630679704867,117.47261957711508,67.90068924921663,304.03941940772313,508.71725539108024,518.9176515641985
0.0,80,80.0,0.0,30.0,0.0,13.953696577519446,47.35404329361702,35.07815469299065,221.94909150212544,694.0647423960855,1165.5460499656629,31.54056110098703,118.64703023913924,68.53424034874695,307.2652770438727,515.8774492212576,527.299798345874
0.0,81,81.0,0.0,30.0,0.0,13.742048327809107,47.57564691576141,35.297781472325376,223.45891835870833,701.1056099269802,1179.6916699552373,31.838969485560607,119.82502889806085,69.17316995852751,310.53993668130255,523.1691085600039,535.8666855203562
0.0,82,82.0,0.0,30.0,0.0,13.538688593927535,47.80300726155197,35.51748092299258,224.98174883605768,708.2405750906821,1194.0675229304875,32.1408081057462,121.0070888461698,69.81779939741061,313.8641388521749,530.595113030201,544.6229957864433
0.0,83,83.0,0.0,30.0,0.0,13.343311856938737,48.03570398948707,35.73725500322584,226.51795360987146,715.4711965672196,1208.6782622236583,32.44603577972853,122.19368584451081,70.46844213020069,317.238638015937,538.1584170664466,553.5735491571623
0.0,84,84.0,0.0,30.0,0.0,13.155625925530943,48.27334466862859,35.957113199222285,228.06788227456093,722.7990640119209,1223.5286535219625,32.75461754890333,123.3852976901299,71.12540419598889,320.66420501879065,545.8620521037346,562.7233075585455
0.0,85,85.0,0.0,30.0,0.0,12.975351294638314,48.51556332211715,36.17707176271556,229.631865118006,730.2257988376185,1238.6235779840963,33.06652437991958,124.58240383958372,71.78898464642108,324.14162931186894,553.7091288411327,572.0773796021329
0.0,86,86.0,0.0,30.0,0.0,12.802220455143901,48.762019105547076,36.3971528361912,231.21021484776077,737.7530549752764,1253.9680355388173,33.381732889653485,125.78548508600242,72.4594759912153,327.6717209513512,561.702839586079,581.6410255385432
0.0,87,87.0,0.0,30.0,0.0,12.635977301420025,49.01239497994689,36.617383947277055,232.80322824173774,745.3825196993506,1269.567148210296,33.70022509150049,126.99502328706053,73.13716464857579,331.25531240257993,569.8464606842667,591.4196623997769
0.0,88,88.0,0.0,30.0,0.0,12.476376555174838,49.26639648725333,36.83779718211197,234.4111877988921,753.1159144261761,1285.4261636148256,34.02198816150239,128.2115011412785,73.82233139845141,334.89326016907785,578.143355039598,601.4188693382978
0.0,89,89.0,0.0,30.0,0.0,12.32318323278221,49.52375056354588,37.058428776042845,236.03436323346838,760.9549955015677,1301.5504585432054,34.34701422295068,129.43540201015503,74.51525183685703,338.5864462661899,586.596974728314,611.6443931712963
0.0,90,90.0,0.0,30.0,0.0,12.176172107176171,49.78420436846467,37.27931846355527,237.67301300161364,768.9015550693363,1317.945542644869,34.6753001482174,130.66720978371356,75.21619682972688,342.33577955792396,595.2108637111663,622.1021541389474
0.0,91,91.0,0.0,30.0,0.0,12.03512725671192,50.04752423869916,37.50050904489398,239.32738568234194,776.9574219020432,1334.6170622726565,35.006847376667764,131.90740878713316,75.92543296499446,346.14219697443815,603.9886606473686,632.7982518858936
0.0,92,92.0,0.0,30.0,0.0,11.899841586849778,50.3134946306881,37.72204598478548,240.99772130994953,785.1244622857017,1351.570804418621,35.34166174760315,133.156483726227,76.6432230017975,350.0066646264963,612.9341018140002,643.7389716756193
0.0,93,93.0,0.0,30.0,0.0,11.77011641706407,50.58191711186893,37.94397691485408,242.68425263090816,793.4045808936879,1368.812700799766,35.67975334726945,134.41491966962934,77.36982631589115,353.93017883215884,622.0510241345962,654.9307908478519
0.0,94,94.0,0.0,30.0,0.0,11.645761078622812,50.85260943823754,38.16635132865113,244.38720630142038,801.7997217469645,1386.348832072306,36.021136369043845,135.68320206564837,78.10549934051907,357.9137670699188,631.3433683207238,666.3803855296111
0.0,95,95.0,0.0,30.0,0.0,11.526592512367406,51.1254046373022,38.38922025260752,246.10680396090362,810.3118691041751,1404.1854321851488,36.36582898598778,136.96181679184744,78.85049600214217,361.95848887149793,640.81518213052,678.0946376110373
0.0,96,96.0,0.0,30.0,0.0,11.412434931717248,51.40015013958716,38.612635900935196,247.84326328389673,818.9430484919976,1422.3288928940215,36.71385323502001,138.2512502355172,79.60506815055774,366.0654366665581,650.4706237483496,690.0806419976878
0.0,97,97.0,0.0,30.0,0.0,11.303119458497282,51.676706964080005,38.83665148301397,249.5967989294733,827.6953276599722,1440.785768388054,37.06523491202608,139.5519894033078,80.36946598306368,370.2357365906659,660.3139652899625,702.3457141515382
0.0,98,98.0,0.0,30.0,0.0,11.198483813119658,51.95494893604547,39.061320866318574,251.36762343671074,836.5708176270382,1459.562780135907,37.42000347727797,140.86452205839373,81.14393846243117,374.4705492669865,670.3495964378073,714.8973979335475
0.0,99,99.0,0.0,30.0,0.0,11.098372026507036,52.234761937205434,39.286698423933196,253.15594804463782,845.5716737442523,1478.6668218389966,37.778191970590214,142.18933688364936,81.92873372854083,378.77107057135896,680.5820282114126,727.7434737612685
